Cineplex,Time,Date,MovieName, 
ALPHA,1030,121122,BlackAdam
ALPHA,1230,121122,BlackAdam
ALPHA,1430,121122,BlackAdam
ALPHA,1630,121122,BlackAdam
ALPHA,1830,121122,BlackAdam
ALPHA,2030,121122,BlackAdam
ALPHA,1030,121122,Smile
ALPHA,1230,121122,Smile
ALPHA,1430,121122,Smile
ALPHA,1630,121122,Smile
ALPHA,1830,121122,Smile
ALPHA,2030,121122,Smile
ALPHA,1030,121122,HellRaiser
ALPHA,1230,121122,HellRaiser
ALPHA,1430,121122,HellRaiser
ALPHA,1630,121122,HellRaiser
ALPHA,1830,121122,HellRaiser
ALPHA,2030,121122,HellRaiser